,sla,lnm,lls,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
780,0.0176441893617,50.3693735335,2.58773113457,1306.0769043,1222.61450195,943.190734863,897.088012695,1170.02709961,1244.99023438,1032.24951172,844.506835938,968.920898438,1227.19116211,1330.70568848,927.515991211,975.658203125,1119.328125,1249.61865234
781,0.0250584942465,52.4445770479,1.50411023368,769.741333008,787.113098145,706.580627441,713.23614502,762.949462891,772.833984375,767.093383789,728.403198242,717.22454834,704.713378906,820.199951172,757.827514648,844.397583008,725.935791016,679.583190918
782,0.0351141651327,23.0287120811,0.24483507234,688.882080078,708.247924805,627.954833984,633.756896973,676.66015625,706.176879883,695.666564941,664.041015625,636.067016602,628.834960938,735.935546875,676.412109375,752.657165527,651.926025391,607.149047852
783,0.0174878816679,31.8782299517,1.87628698966,1178.18981934,1133.24243164,1056.10144043,1138.13415527,1219.01818848,1109.54443359,1081.44311523,1051.35900879,1135.70336914,1083.49328613,1240.03320312,1105.04455566,1266.99145508,1069.96435547,1054.14697266
784,0.0354207079677,15.2742599423,1.10895335929,1088.00292969,1026.35375977,971.984008789,1052.43920898,1124.9197998,1022.47705078,965.345031738,946.968505859,1071.73144531,1005.72119141,1130.70214844,1006.89562988,1139.78271484,983.78338623,983.032653809
785,0.0400194119842,27.3202298745,0.587413516935,1256.00683594,1200.12878418,1152.64343262,1249.22241211,1302.06604004,1155.25170898,1101.90576172,1139.8848877,1325.78210449,1151.7878418,1261.70446777,1186.65759277,1388.33056641,1152.80102539,1126.23803711
786,0.0306249286413,24.9897203871,0.472957234481,1048.23937988,1027.33984375,934.074645996,992.455688477,1063.33093262,1010.89465332,1006.23797607,966.149658203,979.726867676,958.493591309,1106.65539551,987.502624512,1133.59960938,964.942871094,928.861694336
787,0.0316359922368,21.924873045,1.26375475727,1159.93395996,1112.97424316,1041.93115234,1121.46252441,1200.5715332,1095.20739746,1058.68151855,1028.10339355,1122.87890625,1064.67285156,1219.39648438,1087.94055176,1239.68371582,1049.85107422,1038.46960449
788,0.00288976340818,54.6142079884,10.4731145715,1205.82800293,1146.04736328,1087.89038086,1180.43322754,1253.91931152,1126.10742188,1080.86035156,1067.43444824,1195.73168945,1112.21911621,1259.93432617,1124.69140625,1286.22741699,1094.09802246,1089.16540527
789,0.00780935219,33.8142540627,1.81282251105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790,0.03368941383,42.0866966947,1.40176833367,1081.1361084,995.417175293,925.430175781,1030.58886719,1139.7142334,1032.79162598,947.173095703,901.793518066,1046.4107666,1038.52905273,1126.28942871,955.344238281,1089.62915039,998.461547852,1001.31408691
791,0.0254719868221,35.6911542672,0.771230934621,792.447265625,801.573120117,714.330810547,737.535095215,788.349365234,802.33203125,790.536010742,764.57611084,734.81048584,724.441467285,841.822387695,761.868896484,859.107543945,751.180908203,700.875854492
792,0.0321219111605,29.166272344,0.642543331606,979.405700684,971.676757812,889.364379883,930.021240234,998.429931641,954.754394531,934.171630859,892.500915527,923.562194824,902.181762695,1041.44189453,938.311645508,1063.31359863,907.439941406,870.387451172
793,0.0796830353899,12.2455119725,0.817498152562,1067.37915039,1046.21691895,958.920288086,1016.67895508,1092.08520508,1026.43823242,1010.93054199,967.91003418,1006.7947998,980.900634766,1129.79223633,1010.81335449,1155.38769531,982.188354492,948.850219727
794,0.0273199152604,30.6569568707,0.146550189454,1196.53979492,1136.39453125,1058.49047852,1163.09814453,1226.88195801,1116.53857422,1106.00585938,1088.79833984,1151.86999512,1088.8840332,1249.01147461,1121.16027832,1304.68945312,1072.5378418,1062.31958008
795,0.0270924903781,21.8082288918,0.70790993154,1066.71118164,1041.14685059,963.845214844,1022.46032715,1097.44970703,1024.33398438,999.317382812,957.455322266,1015.98205566,984.086791992,1130.84753418,1011.88513184,1149.52319336,975.459411621,950.418457031
796,0.0326548458828,29.3172939195,0.426061331159,1202.66333008,1133.44628906,1092.25024414,1197.25769043,1264.828125,1122.63378906,1054.65820312,1064.30200195,1238.90881348,1125.70703125,1244.98742676,1114.45544434,1286.13891602,1107.51574707,1101.82348633
797,0.0162916594438,35.5133068505,0.314526199625,1060.49658203,1040.32592773,951.92578125,1008.57110596,1084.46899414,1021.49102783,1006.44152832,964.144958496,998.501220703,973.743652344,1122.06323242,1004.03466797,1148.28686523,977.000793457,942.109985352
798,0.0157060639635,94.6623566019,7.9884759441,1035.08398438,990.827819824,929.856689453,992.862304688,1064.31921387,987.764770508,937.133239746,908.717407227,1003.80487061,954.118530273,1084.04724121,970.077148438,1092.2265625,941.829345703,929.254516602
799,0.0124297419141,33.9067790192,1.08475075203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,0.0168943300975,25.1032090576,1.65426883902,1078.546875,1010.22949219,953.585449219,1034.62512207,1117.60021973,1028.05761719,965.599365234,923.610229492,1053.47949219,1002.41699219,1122.35339355,987.057006836,1114.71813965,978.093017578,977.454162598
801,0.0487762386596,14.6856240423,0.58036287456,1157.84814453,1084.27001953,1067.81799316,1176.9967041,1219.91906738,1073.55407715,1019.74603271,1036.63012695,1227.75097656,1092.04736328,1181.40209961,1068.08068848,1252.95336914,1092.29162598,1072.33642578
802,0.0141205628632,11.7969993118,0.21288934585,1268.45227051,1209.38122559,1139.75256348,1247.18383789,1321.30700684,1172.80053711,1133.53845215,1142.84973145,1267.24401855,1157.7265625,1306.45581055,1189.93371582,1376.80090332,1150.80969238,1138.13720703
803,0.0225947820332,54.814867972,0.724636995338,966.273193359,1386.67175293,1259.31726074,1015.87915039,1031.84729004,1291.9128418,1211.9005127,972.690124512,1047.12133789,1316.92810059,1397.75500488,998.280761719,1166.76940918,1331.11730957,1219.6418457
804,0.00628215460338,13.9968789455,1.18882611214,669.703979492,692.67956543,613.315673828,614.28503418,653.907775879,684.305541992,680.672790527,646.865966797,619.491516113,610.685424805,714.762329102,660.52545166,733.617797852,632.886230469,588.803894043
805,0.0769694454949,16.5515758024,0.287396909196,987.854187012,1344.22058105,847.048828125,611.720458984,1057.83422852,1300.30273438,908.07800293,613.029663086,836.350585938,1315.83093262,1141.87670898,630.878540039,759.116455078,1341.4395752,1181.96313477
806,0.0339178919571,14.9439318673,0.0487874749805,1065.06921387,1017.31219482,954.44152832,1031.57434082,1075.60742188,1007.50268555,1012.8046875,979.434326172,1011.37719727,969.407714844,1127.23168945,1003.42492676,1163.984375,954.981628418,949.428955078
807,0.0254340015433,19.504080172,5.04118849032,1255.50402832,1205.79992676,1156.12231445,1245.23266602,1298.03417969,1144.23071289,1092.69946289,1144.7734375,1336.4432373,1143.14453125,1246.21008301,1192.44580078,1399.8527832,1149.08728027,1117.77661133
808,0.0498662783941,16.8422285612,0.173582643531,1215.92236328,1158.61682129,1129.42431641,1224.28149414,1265.40002441,1117.23461914,1072.8125,1104.81567383,1292.06469727,1121.4276123,1231.34008789,1143.83447266,1336.00524902,1127.18017578,1106.7869873
809,0.0201559044897,18.0956031652,0.661183714537,1233.36230469,1165.46875,1094.59179688,1198.52685547,1273.92590332,1150.10144043,1128.81274414,1109.03881836,1193.17236328,1124.58447266,1289.99914551,1153.8293457,1334.23095703,1110.39123535,1100.93530273
810,0.125113942351,13.7828647411,0.377953120121,1216.81494141,1181.0111084,1158.10131836,1226.53564453,1259.42382812,1138.53125,1082.75708008,1117.82995605,1321.4699707,1124.36047363,1208.44799805,1157.6472168,1379.48608398,1144.42211914,1092.41064453
811,0.0252525738606,22.5435124943,0.298817707778,911.514404297,868.270996094,822.216186523,892.781799316,909.684265137,864.979431152,875.038208008,844.003295898,869.216674805,834.832763672,972.808227539,865.862060547,1002.05603027,807.395996094,820.506225586
812,0.0279636783957,21.7621373748,0.518597552353,1194.54846191,1124.30541992,1085.70947266,1191.18920898,1256.74890137,1113.24145508,1040.82324219,1054.5065918,1236.93774414,1113.03979492,1230.45166016,1103.92785645,1274.91491699,1101.49194336,1094.70300293
813,0.0335015900764,25.9014649376,5.86721335704,1204.47998047,1136.21252441,1091.38330078,1195.05712891,1257.89770508,1113.22546387,1057.04882812,1067.77319336,1231.89294434,1123.58850098,1247.02404785,1117.54760742,1288.1517334,1106.89697266,1100.17004395
814,0.0264474095224,18.0900641428,0.346613513798,1128.40454102,1094.68310547,1011.68395996,1082.29541016,1162.14489746,1072.82275391,1050.61865234,1012.89379883,1074.49804688,1036.77331543,1191.29211426,1063.08520508,1217.53649902,1029.48864746,1005.48339844
815,0.0327045902616,18.7559503391,0.536284408547,1227.05908203,1172.70336914,1141.94006348,1231.90686035,1271.46899414,1126.70178223,1063.58691406,1114.23205566,1316.87573242,1124.94482422,1224.74914551,1155.7043457,1362.12133789,1136.7175293,1106.67919922
816,0.0295678091518,19.4840727471,0.920745143659,1233.49755859,1169.10241699,1129.72644043,1230.06335449,1287.76367188,1145.04052734,1083.67248535,1104.02734375,1272.00671387,1141.62475586,1269.3651123,1152.62658691,1334.95874023,1133.12036133,1121.80859375
817,0.186870303545,7.50792631045,0.0272318827595,1223.04650879,1158.21630859,1119.64526367,1224.37573242,1278.14038086,1135.7175293,1071.61767578,1093.90783691,1275.82226562,1141.55993652,1256.9197998,1139.984375,1325.34973145,1131.16870117,1118.25354004
818,0.0491894683121,37.8959092666,0.812752714386,1021.94299316,977.117553711,900.399719238,988.175170898,1038.53613281,958.859619141,964.69934082,942.369384766,972.032592773,930.812255859,1069.21118164,962.133544922,1116.19555664,908.93737793,901.988769531
819,0.0181045644692,36.5650749708,2.3075556804,741.00390625,745.665039062,667.947265625,696.686035156,735.068481445,752.805053711,742.745605469,729.274658203,690.373291016,675.205200195,789.393432617,710.670043945,806.262451172,700.900512695,655.358703613
820,0.0191806979893,21.324563125,0.488499552143,1011.36889648,979.864868164,910.162353516,962.971618652,1033.35205078,964.828674316,935.609619141,897.612487793,967.203186035,926.207641602,1063.35375977,958.127746582,1076.17236328,916.188354492,899.103759766
821,0.0354516237473,18.7288986833,0.212376413142,1191.05029297,1136.28674316,1122.83654785,1213.02380371,1242.54541016,1099.5612793,1053.52612305,1088.49780273,1285.41052246,1103.91601562,1196.95300293,1118.82202148,1323.85668945,1123.28088379,1088.33679199
822,0.10503559563,19.7449224649,0.457100169522,1238.14868164,1176.40673828,1123.72570801,1224.34399414,1292.52001953,1152.30822754,1095.82519531,1103.95483398,1252.68811035,1145.42028809,1283.47607422,1155.98474121,1333.44921875,1130.36401367,1122.22058105
823,0.00951726038598,45.5838337711,1.59642300332,802.072753906,773.326416016,726.197570801,779.920349121,794.427856445,768.947143555,788.715454102,755.353881836,757.936889648,738.182617188,857.839599609,763.628112793,882.774414062,718.125854492,719.654785156
824,0.0238063479946,25.9678773605,3.34323830407,887.615661621,884.45300293,808.226806641,825.330688477,897.148132324,880.770874023,862.477661133,803.135009766,828.050170898,823.036621094,948.965209961,861.955810547,959.34777832,823.77746582,785.224365234
825,0.0510460702775,33.0174347886,0.236143284738,1158.98803711,1093.57519531,1039.89892578,1133.1842041,1211.73986816,1085.96459961,1023.86328125,1013.01196289,1159.04125977,1074.52062988,1207.36022949,1073.18762207,1221.40209961,1054.39697266,1052.73193359
826,0.0244670692313,29.7255192288,0.897179434027,821.477783203,821.330444336,737.553161621,774.890014648,818.042602539,821.180664062,815.863037109,801.973388672,766.312194824,750.04699707,872.281616211,782.156860352,892.951416016,772.975585938,726.912109375
827,0.0157613781387,22.8039091987,0.752356521477,1098.73986816,1057.26831055,991.80670166,1059.15881348,1132.66162109,1042.83276367,999.459411621,969.797973633,1061.9954834,1010.44830322,1156.20251465,1032.77209473,1168.36938477,996.011230469,983.548217773
828,0.0753535258445,19.9694503573,0.354908887032,1169.97253418,1113.84399414,1110.88256836,1207.85717773,1233.45715332,1098.61621094,1042.2109375,1068.84545898,1274.88171387,1107.2199707,1182.31030273,1091.15527344,1305.296875,1124.55932617,1082.2512207
829,0.0148909959498,22.8102323229,0.24886790774,967.098449707,929.491516113,867.221801758,933.220214844,968.682861328,924.029846191,932.670898438,902.277709961,911.682617188,888.427734375,1026.96606445,913.264526367,1057.36291504,875.265625,861.833984375
830,0.00914594040071,28.5748560538,2.20548316518,1164.03552246,1119.17907715,1118.57128906,1207.12512207,1226.7845459,1083.27783203,1040.4375,1076.44067383,1275.61950684,1097.95031738,1167.68408203,1092.98486328,1318.70324707,1125.70275879,1072.64404297
831,0.0382302050833,28.2460404641,0.823404352592,1066.95983887,991.192871094,1004.95031738,1173.86474609,1211.91064453,1019.03283691,943.681884766,986.08605957,1220.13537598,1075.68737793,1082.02709961,958.690979004,1209.48071289,1112.62890625,1039.4276123
832,0.0388291441725,18.1488177932,0.906449026805,1041.01733398,1020.23364258,928.418701172,985.853393555,1056.359375,1005.16790771,998.45892334,958.955444336,973.213745117,953.077392578,1099.39599609,982.09753418,1125.97753906,960.267150879,922.986938477
833,0.0228793116733,19.5612833217,0.29585759763,1245.89294434,1185.54760742,1122.99487305,1222.1953125,1296.64831543,1156.81726074,1114.36938477,1113.33679199,1241.75,1144.70507812,1294.18310547,1165.49584961,1341.20727539,1130.6036377,1123.00610352
834,0.0223680729057,13.2538277381,0.691242882496,1211.50476074,1155.3034668,1134.46704102,1224.67333984,1258.2578125,1119.41027832,1070.43041992,1105.81921387,1299.30175781,1116.52563477,1218.86669922,1141.94689941,1341.59912109,1124.93652344,1100.24243164
835,0.0378973416865,25.4858830624,0.290967297194,1253.51367188,1252.42333984,1168.76416016,1201.06005859,1269.79968262,1186.06408691,1101.74633789,1120.46850586,1349.62072754,1131.30895996,1188.03393555,1194.68383789,1451.11462402,1141.48962402,1055.81774902
836,0.0246754112595,33.5292921801,1.90341471712,1108.59375,1075.25244141,989.65246582,1057.50537109,1134.10119629,1058.31066895,1047.22094727,1006.27526855,1044.92492676,1015.9901123,1170.21508789,1043.44970703,1199.83544922,1012.84039307,984.580078125
837,0.0486817577195,23.0456711635,0.75043375915,1026.25170898,1009.27038574,931.712402344,981.246459961,1052.20996094,990.40447998,960.866088867,922.121154785,975.769897461,946.829833984,1089.17089844,977.46862793,1107.1192627,941.748962402,914.083190918
838,0.0167166420952,12.1118948633,0.349562827215,1082.68237305,1048.38830566,962.920349121,1033.34594727,1099.05786133,1034.30249023,1031.56140137,995.310241699,1016.9354248,988.326660156,1143.43945312,1017.25073242,1173.92895508,985.04675293,960.242431641
839,0.00814519846566,35.0077393509,0.488668271403,1050.50976562,1319.10522461,1269.4909668,1118.67163086,1109.52783203,1206.00854492,1198.03222656,1082.90600586,1181.38720703,1205.28417969,1318.77038574,1138.35083008,1337.46582031,1204.56103516,1135.85900879
840,0.061149969263,20.6078286585,0.187142524496,1068.6451416,992.822998047,922.192199707,1011.64764404,1120.96984863,1022.72149658,946.989746094,897.885314941,1025.99914551,1016.62133789,1115.9810791,956.778320312,1083.63427734,977.637573242,978.794921875
841,0.0329090882804,44.424564051,0.546742076767,1050.18225098,1010.12860107,938.508666992,1009.07171631,1060.26525879,1002.64379883,1004.57537842,971.142822266,989.479797363,959.717041016,1111.56762695,988.276367188,1143.51257324,950.685974121,932.354187012
842,0.0154230149594,43.9358627613,8.76805416608,758.265869141,769.975524902,684.581115723,703.76550293,752.605529785,773.026855469,759.154846191,732.915649414,701.908325195,692.465209961,806.343017578,731.103393555,822.130859375,718.218322754,669.636474609
843,0.0242479044549,27.2230106316,1.19660664616,892.901000977,888.367797852,815.947509766,842.757568359,904.049316406,875.927124023,862.586791992,819.23236084,845.580871582,824.114624023,951.659179688,868.255187988,972.470214844,831.683959961,793.64074707
844,0.0256489856955,24.8465467497,0.512864194351,1140.41516113,1083.20202637,1021.60791016,1106.76599121,1186.61694336,1073.4654541,1018.14123535,998.069458008,1122.93212891,1051.79882812,1192.74145508,1061.35571289,1203.24633789,1032.79602051,1029.08837891
845,0.0455606424093,14.5845207142,0.114514156957,1171.73095703,1106.17919922,1052.12817383,1147.66320801,1226.50732422,1097.72668457,1037.00195312,1026.44799805,1171.45129395,1085.47521973,1221.77770996,1086.73254395,1238.4005127,1065.0994873,1063.56555176
846,0.0445984485283,41.9814260131,1.92196362861,1269.671875,1211.32434082,1150.12573242,1255.25354004,1324.38012695,1170.8190918,1125.9375,1148.06225586,1291.29602051,1161.27026367,1299.20202637,1194.18884277,1384.96411133,1156.46606445,1141.25488281
847,0.0185364960567,11.1589942806,0.22849544626,705.536071777,712.247253418,636.845153809,660.479492188,698.585205078,723.75201416,709.499267578,693.043334961,656.027099609,642.959472656,752.756164551,680.077575684,766.456848145,668.270385742,623.616271973
848,0.0307943033213,25.8404230161,0.662217295565,1148.87841797,1385.34509277,1166.24536133,1036.11462402,1207.21838379,1296.7232666,1113.83166504,991.848083496,1292.90393066,1255.31958008,1208.8605957,1042.28881836,1423.22119141,1251.27880859,1067.72509766
849,0.0113763037321,40.5210663172,0.713151443138,1143.69042969,1101.30957031,1026.87133789,1101.41259766,1181.20581055,1083.80981445,1054.74560547,1017.52758789,1099.40209961,1052.81738281,1205.93505859,1075.54785156,1226.2611084,1037.36743164,1022.38012695
850,0.0392345142792,9.06012006375,0.978973216466,977.334472656,945.850524902,877.240844727,921.076660156,995.164672852,952.046875,915.361328125,858.641723633,924.508850098,905.879333496,1036.8125,925.632385254,1032.71313477,890.282958984,870.736816406
851,0.050000936178,12.7901814412,0.281082111247,1339.09692383,1273.31079102,1110.17553711,1196.02050781,1346.2355957,1191.17919922,1073.30786133,1145.66943359,1402.98901367,1119.39868164,1169.64709473,1260.0057373,1485.51245117,1099.43896484,1041.46240234
852,0.0269974345835,55.3441358478,10.3570302722,1278.93566895,1223.34777832,1158.2253418,1261.00048828,1328.55371094,1174.98937988,1117.65612793,1158.85888672,1313.20056152,1160.22729492,1288.68139648,1207.60473633,1405.51586914,1160.32470703,1138.39831543
853,0.0259228408153,17.5023347177,0.927667684735,633.799560547,652.046386719,577.473510742,581.057067871,617.575195312,654.421386719,644.386169434,614.716674805,583.791015625,577.353515625,678.568481445,623.785522461,692.121765137,598.898925781,557.582275391
854,0.034062518415,27.4483676017,1.37379767002,1233.05163574,1181.56494141,1147.76049805,1232.09204102,1271.77062988,1135.30908203,1084.55371094,1124.58496094,1318.96118164,1124.72924805,1229.25280762,1168.1776123,1371.43225098,1137.61767578,1106.15161133
855,0.0267735663594,18.2250184414,0.101322216325,1091.71166992,1066.15991211,978.471130371,1041.25891113,1118.76367188,1045.61669922,1030.09106445,988.522888184,1030.66381836,1002.01538086,1153.73693848,1030.94165039,1181.37426758,1000.84735107,970.495056152
856,0.0215756327581,32.7838034922,0.625993588837,1226.50512695,1173.24755859,1140.71740723,1231.203125,1272.59301758,1124.2878418,1080.55419922,1119.23901367,1307.23486328,1124.68383789,1233.60595703,1159.61584473,1356.88146973,1133.86450195,1108.71264648
857,0.0229871217637,26.3496718372,0.235881766604,1058.67236328,1021.88104248,951.318847656,1014.41540527,1091.08764648,1009.76867676,967.655517578,934.16217041,1018.56933594,972.891479492,1115.18041992,997.831604004,1124.63842773,960.789428711,945.616516113
858,0.0172907726705,26.2580388179,0.581223257358,1154.85144043,1088.2890625,1036.24047852,1129.97851562,1206.72680664,1081.67346191,1015.94348145,1007.77246094,1157.64709473,1070.97644043,1200.6217041,1067.55371094,1216.38891602,1051.12475586,1049.65405273
859,0.0586325335884,24.6885400561,0.230827244571,1150.78674316,1073.91296387,1048.36108398,1156.06225586,1208.72277832,1074.2565918,1016.6529541,1017.86151123,1197.74462891,1085.9831543,1185.60961914,1057.64013672,1225.54931641,1074.40869141,1064.8581543
860,0.0848589900836,12.3593197576,0.140262861003,957.004943848,933.681762695,856.113891602,912.74206543,957.959350586,927.715698242,930.315856934,902.918884277,896.159057617,875.62902832,1013.99615479,902.936157227,1040.20617676,879.868652344,848.007080078
861,0.0416644023474,19.4274973464,0.294768228513,1166.28393555,1106.33398438,1033.88574219,1130.82250977,1190.87463379,1090.34643555,1086.49633789,1063.52758789,1117.90441895,1061.57958984,1220.82446289,1092.83947754,1271.79931641,1043.8026123,1035.13830566
862,0.0882689849507,23.9092729116,0.927039198494,1219.30615234,1163.07788086,1088.94787598,1183.28796387,1261.93981934,1141.98864746,1114.96313477,1091.0579834,1180.68493652,1115.84106445,1278.54492188,1141.48815918,1315.11999512,1102.29626465,1090.51000977
863,0.0083435311578,18.6556603157,0.831922489303,778.962524414,763.015625,703.00579834,750.288757324,775.478881836,757.122009277,772.220703125,749.182128906,732.297851562,717.879577637,831.742858887,740.715148926,854.207641602,718.211120605,695.69342041
864,0.0229422929425,37.7110879372,1.52887649513,1066.04492188,780.414001465,934.561035156,1553.32946777,1334.77966309,860.803161621,750.438903809,1332.75732422,1440.90905762,890.048950195,743.713134766,1226.33984375,1628.75830078,992.718200684,717.246337891
865,0.0327647697517,12.4273053289,0.177018007576,957.721557617,950.408081055,867.969482422,907.625976562,978.085449219,934.783996582,910.639526367,870.853088379,904.333740234,883.144897461,1019.58312988,920.786682129,1039.64648438,886.426147461,851.265197754
866,0.0150403405206,30.4318663709,1.26238226242,1283.82324219,1239.36730957,1153.76489258,1226.19213867,1306.56298828,1162.94006348,1097.70214844,1155.01879883,1363.65869141,1132.24060059,1217.4855957,1224.66210938,1442.83068848,1133.97290039,1087.96484375
867,0.017833868832,29.0857376751,0.123170349986,1112.51318359,1036.46081543,993.147338867,1088.72338867,1161.21252441,1038.5168457,986.347412109,967.116333008,1117.86621094,1042.54162598,1150.97717285,1017.16094971,1162.31787109,1019.80444336,1018.23632812
868,0.0489029562643,28.1234695055,0.470092433,1123.84289551,1052.75585938,1009.01898193,1101.91381836,1169.2454834,1048.93908691,999.773803711,984.406616211,1129.63366699,1049.41601562,1166.23303223,1035.72900391,1180.13464355,1023.28076172,1025.56787109
869,0.0303284858236,22.3811163518,0.181343598311,951.360229492,937.923583984,848.656677246,899.173095703,953.956787109,929.291870117,928.200073242,901.11328125,886.987670898,869.210998535,1006.22845459,898.058166504,1030.17468262,882.951538086,841.67175293
870,0.0469595653874,18.5189752785,0.466664662411,1200.02502441,1140.95092773,1085.09301758,1176.84924316,1248.92016602,1122.85327148,1068.22229004,1058.9152832,1194.92321777,1109.15454102,1252.80480957,1117.76098633,1278.11315918,1090.56958008,1086.52124023
871,0.0153139689105,39.1971958338,1.47554603733,1212.32080078,1148.6965332,1077.35693359,1173.2668457,1249.00769043,1135.61303711,1117.79260254,1090.44177246,1163.78808594,1106.15136719,1272.76879883,1134.72558594,1310.92797852,1091.93041992,1080.93066406
872,0.0272099742729,18.60725871,0.494685216178,976.563171387,950.452636719,884.923828125,930.926330566,999.33416748,938.712402344,914.888183594,873.974731445,935.395568848,898.256958008,1031.34423828,931.709350586,1045.3572998,895.270751953,870.581054688
873,0.0159238558394,29.6571055597,3.47071345034,1227.55615234,1167.66699219,1134.89526367,1231.58984375,1274.70141602,1125.86450195,1070.61975098,1110.46118164,1304.46264648,1128.01806641,1234.47741699,1150.7755127,1348.73730469,1135.01342773,1110.72607422
874,0.0176860470195,61.8117491667,1.48570666539,1119.08605957,1042.74121094,1001.49938965,1099.00378418,1171.48205566,1046.33740234,991.195129395,975.290771484,1130.02099609,1049.84008789,1158.19628906,1024.31616211,1171.9786377,1028.11791992,1025.81018066
875,0.0331725132828,31.6507852364,0.120745274051,586.712341309,618.541015625,546.731567383,534.643920898,562.674316406,613.275024414,615.261230469,574.956054688,540.92980957,531.115112305,630.34765625,594.082275391,653.134277344,555.190979004,511.690856934
876,0.0160704424876,25.2784200958,1.10982596616,1006.07336426,995.668029785,902.680541992,950.932373047,1021.92272949,979.466308594,968.528137207,927.175964355,940.817504883,923.244140625,1064.94091797,954.835083008,1089.61523438,934.692016602,892.771972656
877,0.0346777709606,14.149645139,0.353395067712,1155.24804688,1082.36462402,1067.04382324,1176.60693359,1221.78344727,1072.67260742,1018.83374023,1034.64367676,1228.00231934,1083.95800781,1173.94763184,1065.34558105,1253.00354004,1090.39916992,1068.11791992
878,0.0153669541925,31.1041584505,0.472196394204,1256.92871094,1211.9453125,1159.37451172,1243.90917969,1296.14196777,1145.49414062,1090.97021484,1149.91992188,1344.2454834,1140.03295898,1238.86779785,1201.15637207,1412.49707031,1147.24719238,1112.19335938
879,0.0371928558744,23.2923076641,0.821805601698,1103.48217773,1031.00915527,984.380615234,1074.65551758,1149.05395508,1032.35961914,982.288146973,959.339538574,1100.67333984,1025.53723145,1142.20983887,1012.71697998,1152.66662598,1005.75683594,1004.17980957
880,0.0351809576038,34.1741131237,1.55931075026,1162.35620117,1117.41418457,1038.60168457,1118.7277832,1197.77526855,1098.00305176,1078.7220459,1043.23706055,1109.5144043,1066.67932129,1225.02734375,1091.72375488,1255.09301758,1055.83422852,1036.36865234
881,0.0870111434805,15.6270079836,0.134379469335,935.000854492,933.28125,837.361083984,877.504272461,940.896118164,921.114013672,913.568725586,879.403686523,869.369262695,856.069946289,989.483093262,888.93347168,1011.58105469,876.581726074,828.342163086
882,0.00701182420128,26.3260835505,0.558432841407,1035.49597168,989.50390625,927.586425781,1005.24694824,1050.66259766,976.903320312,985.638061523,953.607421875,984.006103516,949.563598633,1098.17041016,975.996948242,1132.7565918,926.442382812,925.287353516
883,0.0455927161585,58.0627254565,1.00770995763,864.645996094,1339.84118652,1231.42163086,930.657348633,802.849609375,1003.49816895,1267.72070312,1052.98071289,861.521606445,847.422363281,1308.47717285,1290.75512695,1204.92822266,844.078674316,840.722167969
884,0.0529726695158,20.6348103945,0.335421810663,484.018798828,496.226623535,442.116333008,449.122650146,471.21395874,508.426147461,495.31137085,477.04586792,448.744995117,442.590820312,523.302856445,475.081298828,526.965698242,458.088256836,426.577056885
885,0.0120227937064,27.9510190871,4.68392897876,1113.26257324,1070.78588867,990.846313477,1067.89501953,1133.11572266,1058.01574707,1054.93005371,1019.07556152,1051.17529297,1016.53588867,1176.44763184,1045.56347656,1209.69189453,1006.09741211,987.715698242
886,0.0374076129807,21.1786081508,2.88479093628,1121.4720459,1044.70996094,1028.12731934,1150.97729492,1203.27038574,1064.49694824,992.213195801,993.615356445,1193.22338867,1078.41943359,1149.14526367,1018.86889648,1207.02526855,1079.57495117,1053.90734863
887,0.0182685464186,10.609660283,0.109097779862,1203.78955078,1154.11804199,1078.67614746,1166.53894043,1247.11279297,1129.77441406,1098.78295898,1073.91394043,1166.93432617,1103.87866211,1263.60058594,1127.50439453,1294.52783203,1090.84887695,1078.19177246
888,0.0293397272624,26.5797831547,0.373433643735,1156.73950195,1388.98522949,1127.03930664,1003.36169434,1232.84790039,1302.72521973,1080.6776123,963.093994141,1324.6126709,1253.93676758,1155.19140625,1005.01525879,1469.05603027,1246.29138184,1014.96374512
889,0.0178923995385,62.6222482489,0.394878687857,1136.00842285,1094.06005859,1021.44958496,1095.38500977,1173.7322998,1076.8079834,1042.65869141,1008.32312012,1094.21435547,1047.22363281,1197.91845703,1067.11120605,1215.01367188,1030.74401855,1016.48364258
890,0.0385000169058,21.4244142971,0.0519013555323,573.463317871,604.981140137,534.443969727,522.096923828,548.952270508,599.281555176,603.666015625,563.667907715,528.750244141,518.552246094,616.081359863,581.384338379,638.884765625,542.529602051,499.555175781
891,0.0324118574506,15.8454878489,0.655218856242,1194.24743652,1143.15673828,1067.35119629,1154.55200195,1234.3692627,1121.62255859,1097.33093262,1068.4296875,1150.28015137,1093.42041016,1255.28308105,1119.82226562,1287.36950684,1081.86901855,1067.20373535
892,0.0197503255451,24.26009005,0.718932820466,1251.02307129,1198.7869873,1152.67224121,1243.52160645,1296.10571289,1140.86071777,1096.34423828,1139.95397949,1326.06176758,1141.27978516,1250.46447754,1185.1809082,1386.46972656,1146.30371094,1119.22668457
